Number,Case,Velocity
Execute,1,0.04403967
Execute,1,0.01930124
Execute,1,0.03401269
Execute,1,0.01380152
Execute,1,0.01098243
Execute,1,0.01347292
Execute,1,0.01215458
Execute,1,0.01687289
Execute,1,0.01930691
Execute,1,0.007287444
Execute,1,0.01307808
Execute,1,0.0125182
Execute,1,0.01062846
Execute,1,0.01276179
Execute,1,0.02128299
Execute,1,0.01293
Execute,1,0.01284679
Execute,1,0.003479041
Execute,1,0.02452704
Execute,1,0.01214105
Execute,1,0.06012724
Execute,1,0.01375616
Execute,1,0.01284672
Execute,1,0.05243563
Execute,1,0.02351643
Execute,1,0.03761191
Execute,1,0.02359488
Execute,1,0.04355519
Execute,1,0.01619103
Execute,1,0.01522478
Execute,1,0.03269434
Execute,1,0.02402642
Execute,1,0.04361766
Execute,1,0.02658152
Execute,1,0.01516097
Execute,1,0.01397832
Execute,1,0.009257599
Execute,1,0.02971504
Execute,1,0.06387369
Execute,1,0.03647081
Execute,1,0.05238265
Execute,1,0.02651879
Execute,1,0.03589069
Execute,1,0.009177512
Execute,1,0.05047526
Execute,1,0.001089849
Execute,1,0.03505114
Execute,1,0.0152748
Execute,1,0.01337475
Execute,1,0.02866295
Execute,1,0.01757351
Execute,1,0.03042951
Execute,1,0.02074612
Execute,1,0.01921712
Execute,1,0.02160423
Execute,1,0.01008834
Execute,1,0.03028749
Execute,1,0.01967327
Execute,1,0.009669171
Execute,1,0.01453861
Execute,1,0.01412579
Execute,1,0.02260841
Execute,1,0.02449997
Execute,1,0.03968062
Execute,1,0.01626377
Execute,1,0.02637321
Execute,1,0.01190834
Execute,1,0.01035538
Execute,1,0.01993989
Execute,1,0.02290337
Execute,1,0.03556504
Execute,1,0.01379187
Execute,1,0.04452831
Execute,1,0.02215012
Execute,1,0.0321502
Execute,1,0.01580029
Execute,1,0.01325977
Execute,1,0.01926437
Execute,1,0.009266161
Execute,1,0.03100855
Execute,1,0.01902617
Execute,1,0.0365525
Execute,1,0.004654127
Execute,1,0.01384265
Execute,1,0.02506243
Execute,1,0.01326261
Execute,1,0.04563013
Execute,1,0.01697715
Execute,1,0.04345643
Execute,1,0.02533351
Execute,1,0.01569057
Execute,1,0.01704323
Execute,1,0.0106605
Execute,1,0.04535592
Execute,1,0.01652976
Execute,1,0.02230138
Execute,1,0.01094659
Execute,1,0.02082277
Execute,1,0.02019409
Execute,1,0.02351031
Execute,1,0.03189218
Execute,1,0.02967849
Execute,1,0.03853182
Execute,1,0.0128991
Execute,1,0.04186054
Execute,1,0.02819044
Execute,1,0.05030693
Execute,1,0.01032835
Execute,1,0.0104727
Execute,1,0.05929481
Execute,1,0.01402752
Execute,1,0.0252984
Execute,1,0.0213983
Execute,1,0.02902186
Execute,1,0.01053756
Execute,1,0.01042145
Execute,1,0.02050507
Execute,1,0.01189023
Execute,1,0.02796444
Execute,1,0.01721293
Execute,1,0.03229532
Execute,1,0.01651801
Execute,1,0.004715432
Execute,1,0.01984202
Execute,1,0.01856997
Execute,1,0.04056042
Execute,1,0.02868995
Execute,2,0.02593572
Execute,2,0.04559558
Execute,2,0.01924874
Execute,2,0.02479574
Execute,2,0.03329956
Execute,2,0.01102867
Execute,2,0.0396223
Execute,2,0.003100109
Execute,2,0.0201988
Execute,2,0.01717379
Execute,2,0.01917938
Execute,2,0.006562535
Execute,2,0.007202159
Execute,2,0.01341528
Execute,2,0.01333351
Execute,2,0.009581145
Execute,2,0.0187458
Execute,2,0.02067598
Execute,2,0.00959228
Execute,2,0.0209453
Execute,2,0.02393148
Execute,2,0.01053127
Execute,2,0.01095264
Execute,2,0.004882409
Execute,2,0.03028095
Execute,2,0.01652018
Execute,2,0.01508061
Execute,2,0.03093019
Execute,2,0.01949567
Execute,2,0.01845811
Execute,2,0.01926898
Execute,2,0.0341204
Execute,2,0.02165021
Execute,2,0.0199553
Execute,2,0.01914734
Execute,2,0.02985914
Execute,2,0.05326973
Execute,2,0.02890851
Execute,2,0.02643568
Execute,2,0.003140191
Execute,2,0.01626258
Execute,2,0.007680463
Execute,2,0.005939801
Execute,2,0.02785176
Execute,2,0.02029937
Execute,2,0.01769853
Execute,2,0.01834439
Execute,2,0.04209033
Execute,2,0.01235339
Execute,2,0.01582009
Execute,2,0.01647149
Execute,2,0.01500893
Execute,2,0.008728651
Execute,2,0.005944452
Execute,2,0.01094207
Execute,2,0.03792711
Execute,2,0.004952761
Execute,2,0.00239148
Execute,2,0.01632125
Execute,2,0.009166239
Execute,2,0.02745001
Execute,2,0.02330239
Execute,2,0.02734701
Execute,2,0.007073404
Execute,2,0.016779
Execute,2,0.0105214
Execute,2,0.01224759
Execute,2,0.02219315
Execute,2,0.01140474
Execute,2,0.01530604
Execute,2,0.01213568
Execute,2,0.03093071
Execute,2,0.01496557
Execute,2,0.03042221
Execute,2,0.03720121
Execute,2,0.03437555
Execute,2,0.02940133
Execute,2,0.01533733
Execute,2,0.04078231
Execute,2,0.004301501
Execute,2,0.004761242
Execute,2,0.02925968
Execute,2,0.01231365
Execute,2,0.02028342
Execute,2,0.01521977
Execute,2,0.02690909
Execute,2,0.01844921
Execute,2,0.01695345
Execute,2,0.01307922
Execute,2,0.00554092
Execute,2,0.009504506
Execute,2,0.01434793
Execute,2,0.02083004
Execute,2,0.01254186
Execute,2,0.02480312
Execute,2,0.03384259
Execute,2,0.02968949
Execute,2,0.02707528
Execute,2,0.0201703
Execute,2,0.007396415
Execute,2,0.004801353
Execute,2,0.008527352
Execute,2,0.02131642
Execute,2,0.02222275
Execute,2,0.008273793
Execute,2,0.008159765
Execute,2,0.0419115
Execute,2,0.00459477
Execute,2,0.02805549
Execute,2,0.01513826
Execute,2,0.04145769
Execute,2,0.01250596
Execute,2,0.0113175
Execute,2,0.02881177
Execute,2,0.01341599
Execute,2,0.01780021
Execute,2,0.02279551
Execute,2,0.01706045
Execute,2,0.007311935
Execute,2,0.03035023
Execute,2,0.02360418
Execute,2,0.005881919
Execute,2,0.0141969
Execute,2,0.01069287
Execute,2,0.02896181
Execute,2,0.01810214
Execute,2,0.01946178
Execute,2,0.03508164
Execute,2,0.01420252
Execute,2,0.01570355
Execute,2,0.01639028
Execute,2,0.01424804
Execute,2,0.005824378
Execute,2,0.04033469
Execute,2,0.01904439
Execute,2,0.0177341
Execute,2,0.007547098
Execute,2,0.01504619
Execute,2,0.03026661
Execute,2,0.01151908
Execute,2,0.0132983
Execute,2,0.005155019
Execute,2,0.01751189
Execute,2,0.01560516
Execute,2,0.01368124
Execute,2,0.03822068
Execute,2,0.0409351
Execute,2,0.02686153
Execute,2,0.01290524
Execute,2,0.01667654
Execute,2,0.01084706
Execute,2,0.01554933
Execute,2,0.02332055
Execute,2,0.01199274
Execute,2,0.01110311
Execute,2,0.005067558
Execute,2,0.01355768
Execute,2,0.01242753
Execute,2,0.0203319
Execute,2,0.0009686472
Execute,2,0.01260892
Execute,2,0.0102382
Execute,2,0.009775423
Execute,2,0.01898707
Execute,2,0.008825068
Execute,2,0.02322881
Execute,2,0.01262327
Execute,2,0.01138535
Execute,2,0.01880789
Execute,2,0.008675301
Execute,2,0.02078652
Execute,2,0.01762113
Execute,2,0.01642198
Execute,2,0.02789794
Execute,2,0.03656209
Execute,2,0.02150577
Execute,2,0.01712046
Execute,2,0.008466872
Execute,2,0.02307646
Execute,2,0.02534315
Execute,2,0.0207152
Execute,2,0.009440162
Execute,2,0.01825896
Execute,2,0.02709969
Execute,2,0.01126375
Execute,2,0.05079513
Execute,2,0.02305687
Execute,2,0.007566992
Execute,2,0.01348346
Execute,2,0.01881005
Execute,2,0.007613118
Execute,2,0.007188519
Execute,2,0.03857285
Execute,2,0.01030112
Execute,2,0.02103546
Execute,2,0.01400903
Execute,2,0.02501644
Execute,2,0.02057741
Execute,2,0.02853747
Execute,2,0.01304024
Execute,2,0.003927846
Execute,2,0.0285524
Execute,2,0.0158602
Execute,2,0.04081323
Execute,2,0.01692556
Execute,2,0.03634719
Execute,2,0.02499314
Execute,2,0.008343306
Execute,2,0.01206219
Execute,2,0.0268472
Execute,2,0.01271288
Execute,2,0.01232309
Execute,2,0.04195921
Execute,2,0.02973536
Execute,2,0.03763413
Execute,2,0.002354484
Execute,2,0.03045737
Execute,2,0.002976039
Execute,2,0.0124508
Execute,2,0.00666718
Execute,2,0.007422095
Execute,2,0.04217672
Execute,2,0.007262483
Execute,2,0.01025669
Execute,2,0.01528551
Execute,2,0.02456076
Execute,2,0.01024383
Execute,2,0.01509194
Execute,2,0.01285796
Execute,2,0.003364422
Execute,2,0.01051866
Execute,2,0.01346865
Execute,2,0.0223601
Execute,2,0.0099056
Execute,2,0.008895148
Execute,2,0.002932831
Execute,2,0.03515238
Execute,2,0.02633236
Execute,2,0.02230748
Execute,2,0.0408093
Execute,2,0.009779982
Execute,2,0.009311552
Execute,2,0.01177999
Execute,2,0.01182808
Execute,2,0.01444119
Execute,2,0.02047046
Execute,2,0.02146522
Execute,2,0.02669368
Execute,2,0.04601656
Execute,2,0.02475719
Execute,2,0.03091475
Execute,2,0.03365932
Execute,2,0.01512731
Execute,2,0.02900444
Execute,2,0.01155904
Execute,2,0.0362142
Execute,2,0.008726635
Execute,2,0.009249755
Execute,2,0.02784212
Execute,2,0.0110834
Execute,2,0.0167474
Execute,2,0.01456734
Execute,2,0.002330502
Execute,2,0.04651261
Execute,2,0.02425148
Execute,2,0.02372148
Execute,3,0.01271731
Execute,3,0.03553756
Execute,3,0.0382503
Execute,3,0.02881746
Execute,3,0.04514713
Execute,3,0.02155514
Execute,3,0.02032175
Execute,3,0.007774696
Execute,3,0.02760136
Execute,3,0.02179965
Execute,3,0.02018594
Execute,3,0.008904667
Execute,3,0.04820941
Execute,3,0.03114167
Execute,3,0.05193243
Execute,3,0.02611315
Execute,3,0.03902039
Execute,3,0.01704759
Execute,3,0.01437095
Execute,3,0.0170414
Execute,3,0.03508483
Execute,3,0.01913389
Execute,3,0.01897041
Execute,3,0.02719134
Execute,3,0.05107206
Execute,3,0.01661736
Execute,3,0.03455538
Execute,3,0.01969652
Execute,3,0.03163555
Execute,3,0.02942095
Execute,3,0.01626992
Execute,3,0.02550294
Execute,3,0.01587337
Execute,3,0.02237968
Execute,3,0.01504071
Execute,3,0.0359835
Execute,3,0.02231188
Execute,3,0.05138906
Execute,3,0.004471632
Execute,3,0.04449586
Execute,3,0.001750571
Execute,3,0.02111981
Execute,3,0.01786983
Execute,3,0.009831034
Execute,3,0.01800173
Execute,3,0.01737246
Execute,3,0.01432288
Execute,3,0.009461883
Execute,3,0.0177962
Execute,3,0.008173106
Execute,3,0.007794048
Execute,3,0.03395056
Execute,3,0.008766586
Execute,3,0.01649265
Execute,3,0.01512487
Execute,3,0.03325976
Execute,3,0.02513497
Execute,3,0.0484281
Execute,3,0.02357882
Execute,3,0.02281737
Execute,3,0.01849642
Execute,3,0.009455878
Execute,3,0.02697125
Execute,3,0.02062742
Execute,3,0.0475604
Execute,3,0.02304221
Execute,3,0.01811372
Execute,3,0.03400586
Execute,3,0.01711412
Execute,3,0.0193909
Execute,3,0.01685839
Execute,3,0.03099504
Execute,3,0.00765064
Execute,3,0.009990427
Execute,3,0.0133344
Execute,3,0.005568452
Execute,3,0.02103263
Execute,3,0.02678305
Execute,3,0.01470973
Execute,3,0.03612598
Execute,3,0.028318
Execute,3,0.02718429
Execute,3,0.02769056
Execute,3,0.01896258
Execute,3,0.0294279
Execute,3,0.005819367
Execute,3,0.0238432
Execute,3,0.008443354
Execute,3,0.03599576
Execute,3,0.03881549
Execute,3,0.02077771
Execute,3,0.03359412
Execute,3,0.01691433
Execute,3,0.02991641
Execute,3,0.03786801
Execute,3,0.03733338
Execute,3,0.01418964
Execute,3,0.01389542
Execute,3,0.01529719
Execute,3,0.004201634
Execute,3,0.0238887
Execute,3,0.01508346
Execute,3,0.02595434
Execute,3,0.02016543
Execute,3,0.01809812
Execute,3,0.01861344
Execute,3,0.01348727
Execute,3,0.0270499
Execute,3,0.01137814
Execute,3,0.01113213
Execute,3,0.01975407
Execute,3,0.01238524
Execute,3,0.004653639
Execute,3,0.006594364
Execute,3,0.022743
Execute,3,0.02037486
Execute,3,0.01618672
Execute,3,0.02378023
Execute,3,0.01069895
Execute,3,0.01783627
Execute,3,0.0166403
Execute,3,0.01704588
Execute,3,0.006276873
Execute,3,0.02007728
Execute,3,0.009578614
Execute,3,0.03020284
Execute,3,0.01556014
Execute,3,0.03746133
Execute,3,0.03694854
Execute,3,0.02662318
Execute,3,0.03595219
Execute,3,0.02029421
Execute,3,0.01662693
Execute,3,0.009606727
Execute,3,0.01463294
Execute,3,0.009202059
Execute,3,0.009489113
Execute,3,0.004787064
Execute,3,0.007539206
Execute,3,0.02761609
Execute,3,0.002709938
Execute,3,0.0281055
Execute,3,0.006652556
Execute,3,0.01715845
Execute,3,0.03046009
Execute,3,0.01102774
Execute,3,0.01596633
Execute,3,0.007142675
Execute,3,0.007704305
Execute,3,0.003285879
Execute,3,0.0226083
Execute,3,0.009658117
Execute,3,0.008491935
Execute,3,0.01524397
Execute,3,0.007982953
Execute,3,0.0322758
Execute,3,0.02135603
Execute,3,0.01923011
Execute,3,0.02218041
Execute,3,0.01490368
Execute,3,0.03910035
Execute,3,0.01766391
Execute,3,0.01664821
Execute,3,0.02397682
Execute,3,0.008218834
Execute,3,0.006145104
Execute,3,0.00638432
Execute,3,0.03679321
Execute,3,0.005473322
Execute,3,0.01867887
Execute,3,0.01624556
Execute,3,0.01623826
Execute,3,0.01974956
Execute,3,0.02621168
Execute,3,0.005736281
Execute,3,0.005799035
Execute,3,0.01173167
Execute,3,0.007752903
Execute,3,0.03504226
Execute,3,0.01531099
Execute,3,0.02547087
Execute,3,0.02361123
Execute,3,0.02097563
Execute,3,0.01202014
Execute,3,0.008923012
Execute,3,0.01532871
Execute,3,0.01653266
Execute,3,0.02347175
Execute,3,0.01012534
Execute,3,0.04575821
Execute,3,0.008100855
Execute,3,0.01468357
Execute,3,0.0157044
Execute,3,0.02082629
Execute,3,0.04017771
Execute,3,0.01724665
Execute,3,0.02764428
Execute,3,0.01048667
Execute,3,0.0310098
Execute,3,0.03168047
Execute,3,0.02512391
Execute,3,0.005434421
Execute,3,0.04261822
Execute,3,0.0176274
Execute,3,0.01174496
Execute,3,0.01919164
Execute,3,0.00959043
Execute,3,0.01500324
Execute,3,0.008063149
Execute,3,0.02144189
Execute,3,0.01301959
Execute,3,0.02532971
Execute,3,0.01332507
Execute,3,0.02004893
Execute,3,0.01047856
Execute,3,0.01141655
Execute,3,0.01943979
Execute,3,0.01076807
Execute,3,0.03314259
Execute,3,0.0244392
Execute,3,0.02316934
Execute,3,0.009406506
Execute,3,0.0244584
Execute,3,0.008442063
Execute,3,0.004524059
Execute,3,0.02974074
Execute,3,0.01658897
Execute,3,0.02636103
Execute,3,0.02987665
Execute,3,0.01923109
Execute,3,0.01965749
Execute,3,0.01264383
Execute,3,0.01983282
Execute,3,0.03316839
Execute,3,0.0004679927
Execute,3,0.009316551
Execute,3,0.01271517
Execute,3,0.01200947
Execute,3,0.0110441
Execute,3,0.02126405
Execute,3,0.01000943
Execute,3,0.004750944
Execute,3,0.01039076
Execute,3,0.02005948
Execute,3,0.01601133
Execute,3,0.01516552
Execute,3,0.04035284
Execute,3,0.007123617
Execute,3,0.01023501
Execute,3,0.005153574
Execute,3,0.008699325
Execute,3,0.003954782
Execute,3,0.004289735
Execute,3,0.005983464
Execute,3,0.009214642
Execute,3,0.01221037
Execute,3,0.008207042
Execute,3,0.005699537
Execute,3,0.002150335
Execute,3,0.006211913
Execute,3,0.01046478
Execute,3,0.01016055
Execute,3,0.02861883
Execute,3,0.01269875
Execute,3,0.02481898
Execute,3,0.01531086
Execute,3,0.02785571
Execute,3,0.02476033
Execute,3,0.02609548
Execute,3,0.01215717
Execute,3,0.02716675
Execute,3,0.04843187
Execute,3,0.04105772
Execute,1,0.0
Execute,1,0.03821858
Execute,1,0.003663434
Execute,1,0.02890354
Execute,1,0.02877846
Execute,1,0.03443573
Execute,1,0.02871789
Execute,1,0.005596813
Execute,1,0.006559179
Execute,1,0.02171639
Execute,1,0.008234086
Execute,1,0.0361926
Execute,1,0.02377841
Execute,1,0.04242044
Execute,1,0.0193314
Execute,1,0.03260145
Execute,1,0.0212976
Execute,1,0.01603887
Execute,1,0.03189315
Execute,1,0.01673038
Execute,1,0.03268199
Execute,1,0.01743267
Execute,1,0.01727396
Execute,1,0.03324813
Execute,1,0.009800632
Execute,1,0.003719872
Execute,1,0.02441336
Execute,1,0.008701225
Execute,1,0.044437
Execute,1,0.02211176
Execute,1,0.01506757
Execute,1,0.01128865
Execute,1,0.01643465
Execute,1,0.02016313
Execute,1,0.007000877
Execute,1,0.01633102
Execute,1,0.01353984
Execute,1,0.02430055
Execute,1,0.01408088
Execute,1,0.03486805
Execute,1,0.02245953
Execute,1,0.02386112
Execute,1,0.04566325
Execute,1,0.007409077
Execute,1,0.009354559
Execute,1,0.00991611
Execute,1,0.01242149
Execute,1,0.005767067
Execute,1,0.01760545
Execute,1,0.02469688
Execute,1,0.009612462
Execute,1,0.01766499
Execute,1,0.008817399
Execute,1,0.01819559
Execute,1,0.0116183
Execute,1,0.01189158
Execute,1,0.008644552
Execute,1,0.01378421
Execute,1,0.0169564
Execute,1,0.01012929
Execute,1,0.02063555
Execute,1,0.01674405
Execute,1,0.01608647
Execute,1,0.01045956
Execute,1,0.01338043
Execute,1,0.02283341
Execute,1,0.009510187
Execute,1,0.02049982
Execute,1,0.0156444
Execute,1,0.02587645
Execute,1,0.01464019
Execute,1,0.004735836
Execute,1,0.006780184
Execute,1,0.002070393
Execute,1,0.009920888
Execute,1,0.008852143
Execute,1,0.01209097
Execute,1,0.01213169
Execute,1,0.01150535
Execute,1,0.04011833
Execute,1,0.02124598
Execute,1,0.02388304
Execute,1,0.02616906
Execute,1,0.04092038
Execute,1,0.0231877
Execute,1,0.0263312
Execute,1,0.009406823
Execute,1,0.008417845
Execute,1,0.01548008
Execute,1,0.01445986
Execute,1,0.02200663
Execute,1,0.01365797
Execute,1,0.02673207
Execute,1,0.008474333
Execute,1,0.008347683
Execute,1,0.02762221
Execute,1,0.008651402
Execute,1,0.0173445
Execute,1,0.01515913
Execute,1,0.01941345
Execute,1,0.006876477
Execute,1,0.006777943
Execute,1,0.01303241
Execute,1,0.00975681
Execute,1,0.01643698
Execute,1,0.006873991
Execute,1,0.01625517
Execute,1,0.01064643
Execute,1,0.01226995
Execute,1,0.006792516
Execute,1,0.00683119
Execute,1,0.01421065
Execute,1,0.008926569
Execute,1,0.01964619
Execute,1,0.01248691
Execute,1,0.02161727
Execute,1,0.02023288
Execute,1,0.01843717
Execute,1,0.04471193
Execute,1,0.01336919
Execute,1,0.02560401
Execute,1,0.01653013
Execute,1,0.01904396
Execute,1,0.006792497
Execute,1,0.01061095
Execute,1,0.005682689
Execute,1,0.01608074
Execute,1,0.03052228
Execute,1,0.01522137
Execute,1,0.01347312
Execute,1,0.02812813
Execute,1,0.04322313
Execute,1,0.01418416
Execute,1,0.01593661
Execute,1,0.03257195
Execute,1,0.01906738
Execute,1,0.0293595
Execute,1,0.0345419
Execute,1,0.02448598
Execute,1,0.02000364
Execute,1,0.01881921
Execute,1,0.01386753
Execute,1,0.007402563
Execute,1,0.01787999
Execute,1,0.008389169
Execute,1,0.02321162
Execute,1,0.00611825
Execute,1,0.01244531
Execute,1,0.01316594
Execute,1,0.01221776
Execute,1,0.02748783
Execute,1,0.007578629
Execute,1,0.01468912
Execute,1,0.008540912
Execute,1,0.01304391
Execute,1,0.005145412
Execute,1,0.01421774
Execute,1,0.02299336
Execute,1,0.006356316
Execute,1,0.01445677
Execute,1,0.01076321
Execute,1,0.007450937
Execute,1,0.003625161
Execute,1,0.01987165
Execute,1,0.01072855
Execute,1,0.01096383
Execute,1,0.01730137
Execute,1,0.009374307
Execute,1,0.04023855
Execute,1,0.01005134
Execute,1,0.01942487
Execute,1,0.01328083
Execute,1,0.01211512
Execute,1,0.008038222
Execute,1,0.006941661
Execute,1,0.01362674
Execute,1,0.004720513
Execute,1,0.007837202
Execute,1,0.006309498
Execute,1,0.00444278
Execute,1,0.00993936
Execute,1,0.00843559
Execute,1,0.00848084
Execute,1,0.00830231
Execute,1,0.008369347
Execute,1,0.006896944
Execute,1,0.007145228
Execute,1,0.0151668
Execute,1,0.01147993
Execute,1,0.02756643
Execute,1,0.01498183
Execute,1,0.03188956
Execute,1,0.008134908
Execute,1,0.01500988
Execute,1,0.004933992
Execute,1,0.01440873
Execute,1,0.03002573
Execute,1,0.01075928
Execute,1,0.007587746
Execute,1,0.00336694
Execute,1,0.0219724
Execute,1,0.01464976
Execute,1,0.02575323
Execute,1,0.0111761
Execute,1,0.01082025
Execute,1,0.0302575
Execute,1,0.006868293
Execute,1,0.01052612
Execute,1,0.009790905
Execute,1,0.01442412
Execute,1,0.005991118
Execute,1,0.007717954
Execute,1,0.01174037
Execute,1,0.01544289
Execute,1,0.01553978
Execute,1,0.003648763
Execute,1,0.01519308
Execute,1,0.007166722
Execute,1,0.01340214
Execute,1,0.005827076
Execute,1,0.004980301
Execute,1,0.006388819
Execute,1,0.004412336
Execute,1,0.02583772
Execute,1,0.009105826
Execute,1,0.01778345
Execute,1,0.009197602
Execute,1,0.00941341
Execute,1,0.01085279
Execute,1,0.006401592
Execute,1,0.01988522
Execute,1,0.0163915
Execute,1,0.0123293
Execute,1,0.004026858
Execute,1,0.01324059
Execute,1,0.001199246
Execute,1,0.003441018
Execute,1,0.02553478
Execute,1,0.01837199
Execute,1,0.008516344
Execute,1,0.01621327
Execute,1,0.002195308
Execute,1,0.03508548
Execute,1,0.003437283
Execute,1,0.010233
Execute,1,0.01744005
Execute,1,0.01089352
Execute,1,0.01970414
Execute,1,0.009549784
Execute,1,0.00774134
Execute,1,0.01390149
Execute,1,0.007895198
Execute,1,0.01497374
Execute,1,0.007503376
Execute,1,0.02917363
Execute,1,0.02315486
Execute,1,0.03137321
Execute,1,0.01088802
Execute,1,0.01159794
Execute,1,0.01479469
Execute,1,0.005395359
Execute,1,0.01259516
Execute,1,0.01344547
Execute,1,0.0178236
Execute,1,0.01284681
Execute,1,0.03890602
Execute,2,0.05079253
Execute,2,0.03879232
Execute,2,0.04125737
Execute,2,0.004668879
Execute,2,0.005519333
Execute,2,0.003963977
Execute,2,0.01407841
Execute,2,0.01056768
Execute,2,0.01604637
Execute,2,0.01706861
Execute,2,0.009296332
Execute,2,0.01477965
Execute,2,0.006012681
Execute,2,0.01551738
Execute,2,0.007085981
Execute,2,0.04187689
Execute,2,0.01529414
Execute,2,0.01458233
Execute,2,0.03614199
Execute,2,0.01787475
Execute,2,0.02304337
Execute,2,0.02123925
Execute,2,0.03729352
Execute,2,0.01776958
Execute,2,0.0177217
Execute,2,0.03343669
Execute,2,0.02782216
Execute,2,0.01544253
Execute,2,0.01077727
